26.graph	4745	11	13	4	6	2	2	2	2	0.0010042191	0.0001287460	0	1000	ENSG00000147130
37.graph	4424	69	71	4	6	2	2	2	2	0.0030627251	0.0001277924	0	1000	ENSG00000189056
65.graph	8059	35	43	5	13	5	5	5	5	0.0036435127	0.0015418530	0	1000	ENSG00000100629
19.graph	5222	14	14	2	2	2	2	2	2	0.0009646416	0.0000612736	0	1000	ENSG00000104375
23.graph	2301	10	11	3	4	2	2	2	2	0.0008761883	0.0000963211	0	1000	ENSG00000163746
99.graph	4073	9	11	4	6	2	2	2	2	0.0009131432	0.0001242161	0	1000	ENSG00000136240
76.graph	3099	37	48	7	18	5	5	5	5	0.0043511391	0.0020451546	0	1000	ENSG00000112851
87.graph	9222	9	9	2	2	2	2	2	2	0.0007815361	0.0000612736	0	1000	ENSG00000029725
96.graph	10849	12	16	4	8	3	3	3	3	0.0012271404	0.0002069473	0	1000	ENSG00000245680
60.graph	6420	10	13	3	6	3	3	3	3	0.0010919571	0.0001733303	0	1000	ENSG00000109846
5.graph	1336	27	39	9	21	5	5	5	5	0.0062346458	0.0042984486	0	1000	ENSG00000115459
61.graph	5101	16	20	4	8	3	3	3	3	0.0013432503	0.0002129078	0	1000	ENSG00000120885
84.graph	9297	11	13	4	6	2	2	2	2	0.0010087490	0.0001258850	0	1000	ENSG00000171953
51.graph	11563	7	8	3	4	2	2	2	2	0.0008201599	0.0000970364	0	1000	ENSG00000138964
95.graph	2181	24	28	5	9	3	3	3	3	0.0016586781	0.0001983643	0	1000	ENSG00000114423
84.graph	3643	21	27	6	12	3	3	3	3	0.0017542839	0.0003747940	0	1000	ENSG00000204305
44.graph	6236	20	20	2	2	2	2	2	2	0.0012354851	0.0000612736	0	1000	ENSG00000175115
88.graph	7837	10	11	3	4	2	2	2	2	0.0008890629	0.0000951290	0	1000	ENSG00000100439
1.graph	4861	23	27	4	8	3	3	3	3	0.0016334057	0.0002424717	0	1000	ENSG00000077264
59.graph	4798	13	15	4	6	2	2	2	2	0.0010845661	0.0001208782	0	1000	ENSG00000169083
70.graph	9722	10	11	3	4	2	2	2	2	0.0009016991	0.0000956059	0	1000	ENSG00000167434
26.graph	1100	25	27	4	6	2	2	2	2	0.0014965534	0.0001261234	0	1000	ENSG00000115761
64.graph	5240	17	25	6	14	4	4	4	4	0.0021045208	0.0007226467	0	1000	ENSG00000034239
11.graph	7752	7	8	3	4	2	2	2	2	0.0008208752	0.0000953674	0	1000	ENSG00000129538
18.graph	7064	13	14	3	4	2	2	2	2	0.0009984970	0.0000920296	0	1000	ENSG00000170456
88.graph	10552	29	37	6	14	4	4	4	4	0.0023746490	0.0005526543	0	1000	ENSG00000205517
65.graph	1559	21	24	5	8	2	2	2	2	0.0014374256	0.0001590252	0	1000	ENSG00000163328
90.graph	6671	13	15	4	6	2	2	2	2	0.0010864735	0.0001215935	0	1000	ENSG00000122958
30.graph	6830	10	13	3	6	3	3	3	3	0.0010595322	0.0001742840	0	1000	ENSG00000107816
19.graph	7659	13	14	3	4	2	2	2	2	0.0010037422	0.0000953674	0	1000	ENSG00000183098
74.graph	4127	17	23	4	10	4	4	4	4	0.0017964840	0.0005440712	0	1000	ENSG00000136193
66.graph	7424	16	18	4	6	2	2	2	2	0.0012097359	0.0001273155	0	1000	ENSG00000179520
38.graph	11729	12	15	5	8	2	2	2	2	0.0011370182	0.0001580715	0	1000	ENSG00000183527
71.graph	10963	12	14	4	6	2	2	2	2	0.0010466576	0.0001275539	0	1000	ENSG00000105281
96.graph	1751	19	25	5	11	4	4	4	4	0.0021677017	0.0008225441	0	1000	ENSG00000030419
10.graph	5747	8	9	3	4	2	2	2	2	0.0008552074	0.0001006126	0	1000	ENSG00000160360
84.graph	2688	12	14	4	6	2	2	2	2	0.0010275841	0.0001275539	0	1000	ENSG00000134851
85.graph	5603	25	27	4	6	2	2	2	2	0.0015211105	0.0001277924	0	1000	ENSG00000136854
43.graph	6525	10	13	5	8	2	2	2	2	0.0010225773	0.0001559258	0	1000	ENSG00000154096
59.graph	2235	10	11	3	4	2	2	2	2	0.0008778572	0.0000925064	0	1000	ENSG00000176542
